delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,fdr,R
2,0.91,0.00806964531646629,Measles,0.7707519614128497,0.2966820023630483,0.8215576116144448,0.6640781971576056,0.4101336615664545,0.33592180284239437,1.7
2,0.9199999999999999,0.007133592158764904,Measles,0.7707519614128497,0.28739488478988495,0.8244637805430719,0.7107561389446969,0.40929212876313475,0.2892438610553031,1.7
2,0.9299999999999999,0.006207894245648183,Measles,0.7707519614128497,0.2787405937088619,0.8274065503265904,0.7582903629046823,0.40763740872303844,0.24170963709531768,1.7
2,0.94,0.005292327503942014,Measles,0.7707519614128497,0.27075467639405104,0.8303781211948158,0.8058693786187285,0.40532793561109665,0.19413062138127146,1.7
2,0.95,0.00438667502878667,Measles,0.7707519614128497,0.26348784725625984,0.8333705441153413,0.8523950147153424,0.402543555588775,0.1476049852846576,1.7
2,0.96,0.0034907267816572654,Measles,0.7707519614128497,0.2570149422736662,0.8363758219985405,0.896409296094581,0.3994897555044635,0.10359070390541902,1.7
2,0.97,0.0026042793041091156,Measles,0.7707519614128497,0.2514498144109225,0.839386009278899,0.9360049268359932,0.39640797575741865,0.06399507316400677,1.7
2,0.98,0.0017271354462612047,Measles,0.7707519614128497,0.2469715801207467,0.8423933072251133,0.9687159847115038,0.39359671736946333,0.031284015288496225,1.7
2,0.99,8.591041091364357e-4,Measles,0.7707519614128497,0.24387408126318127,0.845390152609433,0.9913847736507896,0.391453256765735,0.008615226349210414,1.7
3,0.5,0.05972654245721052,Measles,0.7707519614128497,0.9381154460183971,0.6057958106833474,0.023412550448669828,0.04568494164971386,0.9765874495513301,1.7
3,0.51,0.058006725089938274,Measles,0.7707519614128497,0.9329749832617615,0.6061395501718527,0.024979972868700205,0.04865717249002025,0.9750200271312998,1.7
3,0.52,0.0563210782569087,Measles,0.7707519614128497,0.9274640934184597,0.6065078148565027,0.02667217621247821,0.051853150368074835,0.9733278237875218,1.7
3,0.53,0.05466828516270753,Measles,0.7707519614128497,0.9215645811772136,0.6069025752852152,0.028501179319786994,0.05529233548876869,0.971498820680213,1.7
3,0.54,0.05304710341949958,Measles,0.7707519614128497,0.9152587788762755,0.6073259569620152,0.030480291359778252,0.05899587978908523,0.9695197086402217,1.7
3,0.55,0.051456359554363,Measles,0.7707519614128497,0.9085298212624736,0.6077802495028242,0.03262425772211873,0.06298673447619971,0.9673757422778813,1.7
3,0.56,0.049894944013747666,Measles,0.7707519614128497,0.9013619485693898,0.608267915567478,0.034949422149414114,0.06728975047218752,0.9650505778505859,1.7
3,0.5700000000000001,0.04836180661207107,Measles,0.7707519614128497,0.8937408351047933,0.6087915993616592,0.037473906678197264,0.07193176642604321,0.9625260933218027,1.7
3,0.58,0.046855952377915996,Measles,0.7707519614128497,0.8856539390598885,0.6093541344610209,0.04021781102505737,0.07694167740065583,0.9597821889749426,1.7
3,0.59,0.04537643775690355,Measles,0.7707519614128497,0.8770908676455741,0.6099585506645522,0.04320343309863332,0.0823504754753015,0.9567965669013667,1.7
3,0.6,0.04392236713512292,Measles,0.7707519614128497,0.8680437499881448,0.6106080795358555,0.04645551232588105,0.08819125129732715,0.9535444876741189,1.7
3,0.61,0.04249288965122075,Measles,0.7707519614128497,0.8585076085671755,0.6113061582404348,0.05000149743710024,0.09449914305933367,0.9499985025628997,1.7
3,0.62,0.04108719626885675,Measles,0.7707519614128497,0.84848071845987,0.6120564312358254,0.053871840239702505,0.10131121648773751,0.9461281597602975,1.7
3,0.63,0.039704517084457595,Measles,0.7707519614128497,0.8379649423954667,0.612862749321345,0.05810031670075826,0.10866625626444705,0.9418996832992418,1.7
3,0.64,0.038344118847929834,Measles,0.7707519614128497,0.8269660287542404,0.6137291655080305,0.06272437632220276,0.11660444598995473,0.9372756236777973,1.7
3,0.65,0.037005302676457796,Measles,0.7707519614128497,0.8154938593028597,0.6146599271300985,0.06778552029053415,0.1251669105465291,0.9322144797094658,1.7
3,0.66,0.03568740194363066,Measles,0.7707519614128497,0.8035626337595512,0.6156594635909101,0.07332970816574919,0.1343950918698029,0.9266702918342509,1.7
3,0.67,0.0343897803280059,Measles,0.7707519614128497,0.7911909793190725,0.6167323691234184,0.07940779188015952,0.14432992717572057,0.9205922081198404,1.7
3,0.6799999999999999,0.033111830006902085,Measles,0.7707519614128497,0.7784019750847339,0.6178833799524295,0.08607597446940152,0.15501079829481407,0.9139240255305985,1.7
3,0.69,0.031852969982631325,Measles,0.7707519614128497,0.7652230839414071,0.6191173452791857,0.09339628916004784,0.16647422282490332,0.9066037108399522,1.7
3,0.7,0.030612644529708015,Measles,0.7707519614128497,0.7516859876857926,0.620439191573203,0.10143709207147814,0.17875226342116524,0.8985629079285219,1.7
3,0.71,0.02939032175269369,Measles,0.7707519614128497,0.737826325064791,0.6218538797573634,0.1102735587086075,0.19187064196209097,0.8897264412913926,1.7
3,0.72,0.028185492245353598,Measles,0.7707519614128497,0.7236833365588288,0.6233663550144192,0.11998817044596713,0.20584656187857567,0.8800118295540329,1.7
3,0.73,0.026997667842712063,Measles,0.7707519614128497,0.7092994240349613,0.6249814891296168,0.1306711721118825,0.22068626578620937,0.8693288278881175,1.7
3,0.74,0.025826380458401934,Measles,0.7707519614128497,0.6947196375106409,0.6267040155163577,0.14242097530364575,0.23638238743246923,0.8575790246963543,1.7
3,0.75,0.024671181000392024,Measles,0.7707519614128497,0.6799911049407413,0.6285384573483487,0.1553444738708106,0.25291119668130624,0.8446555261291894,1.7
3,0.76,0.02353163835886135,Measles,0.7707519614128497,0.6651624239268102,0.6304890495376982,0.16955722769112003,0.2702298822047113,0.83044277230888,1.7
3,0.77,0.022407338460529152,Measles,0.7707519614128497,0.6502830363633186,0.6325596556454761,0.18518345794508675,0.2882740651771423,0.8148165420549133,1.7
3,0.78,0.021297883384272513,Measles,0.7707519614128497,0.6354026081799787,0.6347536811762398,0.20235578097717186,0.30695578266318596,0.7976442190228281,1.7
3,0.79,0.0202028905333403,Measles,0.7707519614128497,0.6205704365050617,0.6370739850738312,0.22121458779804648,0.3261622132676235,0.7787854122019535,1.7
3,0.8,0.019121991859864438,Measles,0.7707519614128497,0.6058349058595677,0.6395227915812025,0.24190695146863184,0.3457554299174712,0.7580930485313682,1.7
3,0.81,0.018054833137763664,Measles,0.7707519614128497,0.5912430135970398,0.6421016049277801,0.2645849139693971,0.3655734449620097,0.7354150860306029,1.7
3,0.8200000000000001,0.01700107328046007,Measles,0.7707519614128497,0.5768399830253003,0.6448111295381291,0.28940296644486774,0.38543275267899463,0.7105970335551323,1.7
3,0.8300000000000001,0.015960383700131864,Measles,0.7707519614128497,0.56266898087268,0.6476511985897644,0.3165144904187495,0.40513247023116444,0.6834855095812504,1.7
3,0.8400000000000001,0.01493244770552027,Measles,0.7707519614128497,0.54877095447335,0.6506207137627229,0.34606687089561866,0.42446003436363017,0.6539331291043813,1.7
3,0.8500000000000001,0.013916959935524815,Measles,0.7707519614128497,0.5351846038337053,0.6537175989013673,0.37819492304752655,0.44319824148943965,0.6218050769524734,1.7
3,0.86,0.012913625826079219,Measles,0.7707519614128497,0.521946505359898,0.656938770039107,0.413012189850123,0.46113324635135156,0.586987810149877,1.7
3,0.87,0.01192216110798487,Measles,0.7707519614128497,0.5090914084950552,0.6602801238192698,0.45059956551981944,0.4780629883764839,0.5494004344801806,1.7
3,0.88,0.01094229133357353,Measles,0.7707519614128497,0.49665273533037546,0.6637365457903569,0.49099057525722983,0.4938054247091624,0.5090094247427701,1.7
3,0.89,0.009973751430229803,Measles,0.7707519614128497,0.4846633287585582,0.6673019393838757,0.5341524912905856,0.5082059375188823,0.4658475087094144,1.7
3,0.9,0.00901628527898065,Measles,0.7707519614128497,0.4731565208181555,0.6709692756302907,0.5799622833898788,0.5211433603084735,0.42003771661012124,1.7
3,0.91,0.00806964531646629,Measles,0.7707519614128497,0.46216763626809854,0.6747306628754328,0.6281761828059436,0.5325342272566684,0.37182381719405644,1.7
3,0.9199999999999999,0.007133592158764904,Measles,0.7707519614128497,0.45173611926752033,0.6785774349724604,0.6783913747729129,0.5423350703358951,0.3216086252270871,1.7
3,0.9299999999999999,0.006207894245648183,Measles,0.7707519614128497,0.44190859597974597,0.6825002556924489,0.729998017807795,0.5505428424451645,0.27000198219220495,1.7
3,0.94,0.005292327503942014,Measles,0.7707519614128497,0.4327434069968048,0.6864892364655986,0.7821194080276758,0.5571938051316524,0.21788059197232423,1.7
3,0.95,0.00438667502878667,Measles,0.7707519614128497,0.4243175500294408,0.6905340640740136,0.8335376517959933,0.5623614765103202,0.16646234820400674,1.7
3,0.96,0.0034907267816572654,Measles,0.7707519614128497,0.41673775598677787,0.6946241345949405,0.882601666352614,0.5661545113496989,0.11739833364738606,1.7
3,0.97,0.0026042793041091156,Measles,0.7707519614128497,0.41015901195063365,0.698748689755854,0.9271136794166308,0.5687157648103162,0.07288632058336919,1.7
3,0.98,0.0017271354462612047,Measles,0.7707519614128497,0.4048172900509458,0.7028969519120674,0.9641896260220952,0.5702244845060732,0.035810373977904764,1.7
3,0.99,8.591041091364357e-4,Measles,0.7707519614128497,0.4010913064602324,0.7070582540817151,0.9900879217508417,0.570905099778114,0.009912078249158296,1.7
4,0.5,0.05972654245721052,Measles,0.7707519614128497,0.9747931278263546,0.44409723160130343,0.01735846332169954,0.034109527025076386,0.9826415366783005,1.7
4,0.51,0.058006725089938274,Measles,0.7707519614128497,0.9721540626181238,0.4443762355503823,0.01857220363273171,0.0364480963680428,0.9814277963672683,1.7
4,0.52,0.0563210782569087,Measles,0.7707519614128497,0.9692701200592987,0.444676736948743,0.01988898175346553,0.038978149615586884,0.9801110182465345,1.7
4,0.53,0.05466828516270753,Measles,0.7707519614128497,0.9661237720255735,0.4450006224700216,0.02131946006905677,0.04171832164118132,0.9786805399309433,1.7
4,0.54,0.05304710341949958,Measles,0.7707519614128497,0.9626971622214316,0.4453499442400386,0.022875536075651615,0.04468917148856652,0.9771244639243484,1.7
4,0.55,0.051456359554363,Measles,0.7707519614128497,0.958972279432573,0.4457269317318149,0.024570493727598286,0.04791336588449823,0.9754295062724017,1.7
4,0.56,0.049894944013747666,Measles,0.7707519614128497,0.9549311623244143,0.44613400380405666,0.02641917326367527,0.05141587243094576,0.9735808267363247,1.7
4,0.5700000000000001,0.04836180661207107,Measles,0.7707519614128497,0.950556136124523,0.446573780699259,0.028438161553105166,0.055224160198951364,0.9715618384468948,1.7
4,0.58,0.046855952377915996,Measles,0.7707519614128497,0.9458300804263889,0.4470490957718989,0.030646005148650537,0.05936840429108117,0.9693539948513494,1.7
4,0.59,0.04537643775690355,Measles,0.7707519614128497,0.9407367260376618,0.4475630066659315,0.033063448364482884,0.0638816894544405,0.9669365516355171,1.7
4,0.6,0.04392236713512292,Measles,0.7707519614128497,0.935260977294921,0.44811880560433637,0.03571369879950122,0.06880020594644182,0.9642863012004987,1.7
4,0.61,0.04249288965122075,Measles,0.7707519614128497,0.9293892546289231,0.44872002839246317,0.038622722786941246,0.07416342851153356,0.9613772772130588,1.7
4,0.62,0.04108719626885675,Measles,0.7707519614128497,0.9231098504615387,0.44937046167262107,0.0418195732486186,0.08001426645166425,0.9581804267513814,1.7
4,0.63,0.039704517084457595,Measles,0.7707519614128497,0.9164132898447899,0.45007414790146116,0.04533675234061325,0.08639916930792403,0.9546632476593867,1.7
4,0.64,0.038344118847929834,Measles,0.7707519614128497,0.9092926857291466,0.4508353874566675,0.049210611063219334,0.09336816858072916,0.9507893889367807,1.7
4,0.65,0.037005302676457796,Measles,0.7707519614128497,0.9017440775034133,0.45165873721847094,0.053481787628029805,0.10097483120651257,0.9465182123719702,1.7
4,0.66,0.03568740194363066,Measles,0.7707519614128497,0.8937667406164609,0.45254900491850913,0.05819568577424641,0.10927609525428991,0.9418043142257536,1.7
4,0.67,0.0343897803280059,Measles,0.7707519614128497,0.8853634547995107,0.4535112385084331,0.06340299333479586,0.1183319526821607,0.9365970066652042,1.7
4,0.6799999999999999,0.033111830006902085,Measles,0.7707519614128497,0.8765407187623808,0.4545507097789736,0.0691602400825063,0.1282049383258414,0.9308397599174937,1.7
4,0.69,0.031852969982631325,Measles,0.7707519614128497,0.8673089003074947,0.4556728914633025,0.07553039212736445,0.13895937910395112,0.9244696078726355,1.7
4,0.7,0.030612644529708015,Measles,0.7707519614128497,0.8576823126135268,0.45688342709308016,0.08258347774909273,0.15066035349896842,0.9174165222509073,1.7
4,0.71,0.02939032175269369,Measles,0.7707519614128497,0.8476792099483171,0.45818809294854557,0.09039723636381353,0.16337230980190712,0.9096027636361865,1.7
4,0.72,0.028185492245353598,Measles,0.7707519614128497,0.8373216991809165,0.4595927515617373,0.09905777812558772,0.17715729382662157,0.9009422218744123,1.7
4,0.73,0.026997667842712063,Measles,0.7707519614128497,0.8266355670188034,0.46110329639996817,0.10866023618972885,0.19207274457333778,0.8913397638102711,1.7
4,0.74,0.025826380458401934,Measles,0.7707519614128497,0.8156500266956447,0.46272558757876026,0.11930938658993422,0.20816883166113762,0.8806906134100658,1.7
4,0.75,0.024671181000392024,Measles,0.7707519614128497,0.8043973916458002,0.4644653787308166,0.13112020160620913,0.2254853333061667,0.8688797983937908,1.7
4,0.76,0.02353163835886135,Measles,0.7707519614128497,0.7929126872876202,0.46632823548795255,0.14421829093487157,0.24404808992249002,0.8557817090651284,1.7
4,0.77,0.022407338460529152,Measles,0.7707519614128497,0.7812332151806445,0.46831944641006384,0.1587401703184368,0.26386511692637,0.8412598296815632,1.7
4,0.78,0.021297883384272513,Measles,0.7707519614128497,0.7693980863524845,0.4704439276077551,0.1748332788208795,0.2849225202994975,0.8251667211791205,1.7
4,0.79,0.0202028905333403,Measles,0.7707519614128497,0.7574477424062479,0.4727061227369582,0.19265564275571379,0.3071804267748489,0.8073443572442862,1.7
4,0.8,0.019121991859864438,Measles,0.7707519614128497,0.7454234841014062,0.4751099004733492,0.21237505531364545,0.33056921085891283,0.7876249446863546,1.7
4,0.81,0.018054833137763664,Measles,0.7707519614128497,0.7333670275294583,0.4776584519756887,0.23416760488853036,0.3549863634578488,0.7658323951114696,1.7
4,0.8200000000000001,0.01700107328046007,Measles,0.7707519614128497,0.721320107961769,0.4803541911914513,0.2582153403902534,0.3802943885717272,0.7417846596097466,1.7
4,0.8300000000000001,0.015960383700131864,Measles,0.7707519614128497,0.7093241512200865,0.4831986611149338,0.28470280656165714,0.4063201204622961,0.7152971934383429,1.7
4,0.8400000000000001,0.01493244770552027,Measles,0.7707519614128497,0.6974200324182935,0.4861924492481269,0.3138121141977367,0.43285580979486116,0.6861878858022633,1.7
4,0.8500000000000001,0.013916959935524815,Measles,0.7707519614128497,0.685647942695058,0.48933511551306996,0.34571612645808414,0.4596622239460488,0.6542838735419159,1.7
4,0.86,0.012913625826079219,Measles,0.7707519614128497,0.6740473868489066,0.4926251357023904,0.38056923987623814,0.4864738430119743,0.6194307601237619,1.7
4,0.87,0.01192216110798487,Measles,0.7707519614128497,0.6626573396473073,0.49605986322401197,0.4184951132737812,0.5130060199523839,0.5815048867262188,1.7
4,0.88,0.01094229133357353,Measles,0.7707519614128497,0.6515165975691135,0.49963551139921103,0.4595705448834172,0.5389637343557321,0.5404294551165828,1.7
4,0.89,0.009973751430229803,Measles,0.7707519614128497,0.6406643782975743,0.5033471579265816,0.5038045119812268,0.5640513380373954,0.4961954880187732,1.7
4,0.9,0.00901628527898065,Measles,0.7707519614128497,0.6301412464438552,0.507188772356398,0.5511111615615493,0.5879825038611505,0.44888883843845073,1.7
4,0.91,0.00806964531646629,Measles,0.7707519614128497,0.6199904877017539,0.5111532665709695,0.601275267156991,0.6104894772404105,0.398724732843009,1.7
4,0.9199999999999999,0.007133592158764904,Measles,0.7707519614128497,0.6102601273888628,0.5152325673848834,0.6539083364266856,0.6313307064850393,0.34609166357331445,1.7
4,0.9299999999999999,0.006207894245648183,Measles,0.7707519614128497,0.6010059163593637,0.5194177095183519,0.7083931555156957,0.6502959819022021,0.2916068444843043,1.7
4,0.94,0.005292327503942014,Measles,0.7707519614128497,0.5922958326669392,0.523698946410162,0.763814076304116,0.6672083012364914,0.23618592369588398,1.7
4,0.95,0.00438667502878667,Measles,0.7707519614128497,0.5842170625470439,0.528065875672439,0.8188697760354504,0.6819217200373721,0.18113022396454959,1.7
4,0.96,0.0034907267816572654,Measles,0.7707519614128497,0.5768872243575215,0.5325075754871844,0.8717645272021848,0.6943143068712714,0.12823547279781522,1.7
4,0.97,0.0026042793041091156,Measles,0.7707519614128497,0.570473225602663,0.5370127479309069,0.9200731875107477,0.7042747739380107,0.07992681248925226,1.7
4,0.98,0.0017271354462612047,Measles,0.7707519614128497,0.5652246676439618,0.5415698651012817,0.9605741300417318,0.7116799334535436,0.039425869958268245,1.7
4,0.99,8.591041091364357e-4,Measles,0.7707519614128497,0.5615369635010509,0.5461673140055361,0.989043152791935,0.7163567789300193,0.010956847208065001,1.7
5,0.5,0.05972654245721052,Measles,0.7707519614128497,0.9902016627802055,0.30107914167962413,0.014071602596754577,0.027748870291909117,0.9859283974032454,1.7
5,0.51,0.058006725089938274,Measles,0.7707519614128497,0.9889685659669948,0.3012796617822714,0.015077589745589556,0.029702344307770696,0.9849224102544104,1.7
5,0.52,0.0563210782569087,Measles,0.7707519614128497,0.9875961953230309,0.3014964668734472,0.01617216730454893,0.03182322036588405,0.983827832695451,1.7
5,0.53,0.05466828516270753,Measles,0.7707519614128497,0.9860716997186668,0.30173108247797686,0.017364929361128805,0.034128842648141346,0.9826350706388712,1.7
5,0.54,0.05304710341949958,Measles,0.7707519614128497,0.9843815910717242,0.3019851793919186,0.01866664056205092,0.036638512001573684,0.9813333594379491,1.7
5,0.55,0.051456359554363,Measles,0.7707519614128497,0.9825118212226377,0.3022605856235502,0.020089388027873384,0.03937370319604783,0.9799106119721266,1.7
5,0.56,0.049894944013747666,Measles,0.7707519614128497,0.9804478834066689,0.3025592987511009,0.02164675308501051,0.042358301246134954,0.9783532469149895,1.7
5,0.5700000000000001,0.04836180661207107,Measles,0.7707519614128497,0.9781749402471924,0.302883498566491,0.023354005209471538,0.045618856557143636,0.9766459947905285,1.7
5,0.58,0.046855952377915996,Measles,0.7707519614128497,0.9756779796023961,0.3032355598336134,0.025228320790252175,0.04918485785879894,0.9747716792097478,1.7
5,0.59,0.04537643775690355,Measles,0.7707519614128497,0.9729419988039167,0.3036180649429041,0.027289029527318265,0.053089020799574047,0.9727109704726817,1.7
5,0.6,0.04392236713512292,Measles,0.7707519614128497,0.9699522168283893,0.3040338161911491,0.029557891468783102,0.05736758861551217,0.9704421085312169,1.7
5,0.61,0.04249288965122075,Measles,0.7707519614128497,0.9666943127561142,0.3044858473569678,0.03205940784917512,0.062060639372324936,0.9679405921508248,1.7
5,0.62,0.04108719626885675,Measles,0.7707519614128497,0.9631546875276742,0.3049774341789395,0.03482116899575016,0.06721239181133011,0.9651788310042498,1.7
5,0.63,0.039704517084457595,Measles,0.7707519614128497,0.9593207445631529,0.30551210327613787,0.03787424259577888,0.07287149870310629,0.9621257574042211,1.7
5,0.64,0.038344118847929834,Measles,0.7707519614128497,0.9551811833338347,0.3060936389817386,0.04125360552994162,0.07909131272265106,0.9587463944700584,1.7
5,0.65,0.037005302676457796,Measles,0.7707519614128497,0.9507262985668852,0.3067260874919675,0.044998622229665705,0.085930105111351,0.9550013777703343,1.7
5,0.66,0.03568740194363066,Measles,0.7707519614128497,0.945948276527129,0.3074137576682756,0.04915357205094917,0.09345121171905682,0.9508464279490508,1.7
5,0.67,0.0343897803280059,Measles,0.7707519614128497,0.9408414788718787,0.308161217774531,0.05376822739861813,0.1017230744142315,0.9462317726013819,1.7
5,0.6799999999999999,0.033111830006902085,Measles,0.7707519614128497,0.9354027040265124,0.30897328738824736,0.05889848318716757,0.11081913839553065,0.9411015168128324,1.7
5,0.69,0.031852969982631325,Measles,0.7707519614128497,0.9296314159771565,0.3098550237013742,0.06460703656627088,0.12081755786359896,0.9353929634337291,1.7
5,0.7,0.030612644529708015,Measles,0.7707519614128497,0.9235299308932863,0.31081170142842196,0.07096411351717993,0.13180065425384216,0.9290358864828201,1.7
5,0.71,0.02939032175269369,Measles,0.7707519614128497,0.9171035531093714,0.3118487855747303,0.07804823574921961,0.14385406351251265,0.9219517642507804,1.7
5,0.72,0.028185492245353598,Measles,0.7707519614128497,0.9103606536986822,0.3129718963923618,0.0859470170529721,0.15706550280550582,0.9140529829470279,1.7
5,0.73,0.026997667842712063,Measles,0.7707519614128497,0.9033126871020302,0.3141867659718849,0.09475797260010713,0.17152308410566539,0.9052420273998929,1.7
5,0.74,0.025826380458401934,Measles,0.7707519614128497,0.8959741439212165,0.31549918609041094,0.10458931724864085,0.18731310430942721,0.8954106827513592,1.7
5,0.75,0.024671181000392024,Measles,0.7707519614128497,0.8883624409047507,0.3169149471629533,0.11556071925891849,0.20451725133390664,0.8844392807410815,1.7
5,0.76,0.02353163835886135,Measles,0.7707519614128497,0.8804977521715207,0.31843976842580934,0.12780396338466057,0.22320918578767387,0.8721960366153394,1.7
5,0.77,0.022407338460529152,Measles,0.7707519614128497,0.8724027886592169,0.3200792198142044,0.14146346138270205,0.24345049102591615,0.858536538617298,1.7
5,0.78,0.021297883384272513,Measles,0.7707519614128497,0.8641025354870614,0.3218386363740612,0.1566965277337547,0.26528603286436664,0.8433034722662454,1.7
5,0.79,0.0202028905333403,Measles,0.7707519614128497,0.8556239592597269,0.3237230264570453,0.17367331274700562,0.2887388347598258,0.8263266872529944,1.7
5,0.8,0.019121991859864438,Measles,0.7707519614128497,0.8469956992387285,0.32573697537135515,0.19257625296852116,0.3138046533354891,0.8074237470314789,1.7
5,0.81,0.018054833137763664,Measles,0.7707519614128497,0.838247757767078,0.32788454657557564,0.21359885838837456,0.34044652776484463,0.7864011416116254,1.7
5,0.8200000000000001,0.01700107328046007,Measles,0.7707519614128497,0.8294112064332406,0.3301691828830031,0.23694360547913454,0.368589665431621,0.7630563945208655,1.7
5,0.8300000000000001,0.015960383700131864,Measles,0.7707519614128497,0.8205179253778518,0.33259361046037195,0.2628186423413694,0.39811710153673224,0.7371813576586306,1.7
5,0.8400000000000001,0.01493244770552027,Measles,0.7707519614128497,0.811600394169361,0.335159748628569,0.2914329344535025,0.4288666141606076,0.7085670655464975,1.7
5,0.8500000000000001,0.013916959935524815,Measles,0.7707519614128497,0.8026915542274544,0.33786862857698474,0.32298938344266664,0.4606293693329597,0.6770106165573333,1.7
5,0.86,0.012913625826079219,Measles,0.7707519614128497,0.7938247654717298,0.3407203240651864,0.3576753329586017,0.4931506956672022,0.6423246670413982,1.7
5,0.87,0.01192216110798487,Measles,0.7707519614128497,0.7850338846146055,0.3437138969917489,0.39564973041173895,0.5261332347784271,0.604350269588261,1.7
5,0.88,0.01094229133357353,Measles,0.7707519614128497,0.7763535006638048,0.3468473603557912,0.4370260353537803,0.5592424832574626,0.5629739646462197,1.7
5,0.89,0.009973751430229803,Measles,0.7707519614128497,0.7678193769008169,0.35011766062990635,0.48184974785883405,0.5921144498659879,0.518150252141166,1.7
5,0.9,0.00901628527898065,Measles,0.7707519614128497,0.7594691714119093,0.35352068092323186,0.5300691653141896,0.6243648262435133,0.46993083468581043,1.7
5,0.91,0.00806964531646629,Measles,0.7707519614128497,0.7513435462835135,0.3570512655722625,0.5814976539284852,0.655598745580011,0.4185023460715148,1.7
5,0.9199999999999999,0.007133592158764904,Measles,0.7707519614128497,0.7434878397858267,0.36070326599509794,0.6357653305565591,0.6854199104126462,0.36423466944344085,1.7
5,0.9299999999999999,0.006207894245648183,Measles,0.7707519614128497,0.7359545866300553,0.36446960683002727,0.6922575775488826,0.7134376139687897,0.3077424224511174,1.7
5,0.94,0.005292327503942014,Measles,0.7707519614128497,0.7288073681822238,0.3683423706011817,0.7500372421637896,0.7392699201468451,0.24996275783621036,1.7
5,0.95,0.00438667502878667,Measles,0.7707519614128497,0.7221268373865917,0.37231289846012494,0.8077466836028944,0.762540889867032,0.19225331639710563,1.7
5,0.96,0.0034907267816572654,Measles,0.7707519614128497,0.7160204628210676,0.376371903984432,0.8634850024765791,0.7828689988050426,0.1365149975234209,1.7
5,0.97,0.0026042793041091156,Measles,0.7707519614128497,0.7106389591542814,0.3805095966037507,0.9146547929855449,0.7998422798549009,0.08534520701445514,1.7
5,0.98,0.0017271354462612047,Measles,0.7707519614128497,0.7062054549794519,0.3847158109901163,0.9577715661390247,0.8129721697442035,0.0422284338609753,1.7
5,0.99,8.591041091364357e-4,Measles,0.7707519614128497,0.7030706684645455,0.38898013869750536,0.9882275662744063,0.8216100523783467,0.011772433725593667,1.7
6,0.5,0.05972654245721052,Measles,0.7707519614128497,0.9963448051019617,0.18925180373853545,0.012228764482296659,0.02416098603451213,0.9877712355177033,1.7
6,0.51,0.058006725089938274,Measles,0.7707519614128497,0.9958094888195945,0.1893822779950325,0.013112294788323889,0.025883765783546443,0.9868877052116761,1.7
6,0.52,0.0563210782569087,Measles,0.7707519614128497,0.9952032508131358,0.18952374172732478,0.01407516884255388,0.027757759434967458,0.9859248311574461,1.7
6,0.53,0.05466828516270753,Measles,0.7707519614128497,0.9945181684984923,0.1896772756910482,0.015126214603380983,0.02979919562856961,0.984873785396619,1.7
6,0.54,0.05304710341949958,Measles,0.7707519614128497,0.9937457340861672,0.18984407031060369,0.016275373684993683,0.032026228057374734,0.9837246263150063,1.7
6,0.55,0.051456359554363,Measles,0.7707519614128497,0.9928768730656126,0.19002543562683305,0.017533851646249744,0.03445916669241468,0.9824661483537502,1.7
6,0.56,0.049894944013747666,Measles,0.7707519614128497,0.9919019778839151,0.1902228117541206,0.018914288812161804,0.03712073321568702,0.9810857111878382,1.7
6,0.5700000000000001,0.04836180661207107,Measles,0.7707519614128497,0.9908109589099091,0.1904377797710285,0.020430954265384493,0.04003634169704565,0.9795690457346156,1.7
6,0.58,0.046855952377915996,Measles,0.7707519614128497,0.9895933145624184,0.19067207293785682,0.02209996591142344,0.04323440501207805,0.9779000340885765,1.7
6,0.59,0.04537643775690355,Measles,0.7707519614128497,0.9882382221250611,0.1909275880984601,0.02393953978958292,0.04674666670288818,0.976060460210417,1.7
6,0.6,0.04392236713512292,Measles,0.7707519614128497,0.986734650255762,0.19120639708208564,0.025970272061994145,0.05060855685679818,0.9740297279380059,1.7
6,0.61,0.04249288965122075,Measles,0.7707519614128497,0.9850714935216417,0.19151075787393257,0.02821545735110247,0.05485956902791949,0.9717845426488976,1.7
6,0.62,0.04108719626885675,Measles,0.7707519614128497,0.9832377284554473,0.191843125270882,0.030701447292336776,0.05954365314615437,0.9692985527076632,1.7
6,0.63,0.039704517084457595,Measles,0.7707519614128497,0.9812225896587596,0.19220616068213092,0.033458053296684866,0.06470961662398739,0.9665419467033152,1.7
6,0.64,0.038344118847929834,Measles,0.7707519614128497,0.9790157634061875,0.1926027406744052,0.03651899754250707,0.07041152234810108,0.9634810024574929,1.7
6,0.65,0.037005302676457796,Measles,0.7707519614128497,0.976607595086865,0.19303596379983168,0.039922416090413734,0.0767090677882931,0.9600775839095863,1.7
6,0.66,0.03568740194363066,Measles,0.7707519614128497,0.9739893057227164,0.193509155183746,0.04371141767888521,0.08366792393526186,0.9562885823211148,1.7
6,0.67,0.0343897803280059,Measles,0.7707519614128497,0.9711532118073062,0.19402586829288737,0.04793470113286817,0.09136000608210741,0.9520652988671319,1.7
6,0.6799999999999999,0.033111830006902085,Measles,0.7707519614128497,0.9680929419006362,0.19458988325543403,0.052647233301786125,0.0998636405389804,0.9473527666982139,1.7
6,0.69,0.031852969982631325,Measles,0.7707519614128497,0.9648036428788768,0.1952052010678742,0.05791098790859177,0.10926358226420035,0.9420890120914083,1.7
