delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,fdr,R
3,0.65,0.2113041328009541,Influenza A (H1N1pdm),0.7724564931872518,0.8466565124876794,0.8075231662624671,0.07898962506834271,0.14449815705955965,0.9210103749316573,1.3
3,0.66,0.20325937328653962,Influenza A (H1N1pdm),0.7724564931872518,0.8354251331415371,0.8083472022906051,0.08441847710856272,0.1533419739880596,0.9155815228914372,1.3
3,0.67,0.19537740579813864,Influenza A (H1N1pdm),0.7724564931872518,0.8234621854564731,0.8092348611552757,0.09030215099975183,0.16275620233125265,0.9096978490002482,1.3
3,0.6799999999999999,0.1876525791426058,Influenza A (H1N1pdm),0.7724564931872518,0.8107392678113117,0.8101916363932338,0.09668589787697396,0.17276808494285084,0.903314102123026,1.3
3,0.69,0.18007951774253828,Influenza A (H1N1pdm),0.7724564931872518,0.7972306472843176,0.811223480290902,0.10361990289694831,0.18340214643028177,0.8963800971030517,1.3
3,0.7,0.1726531044309401,Influenza A (H1N1pdm),0.7724564931872518,0.7829140597508837,0.8123368283101537,0.1111598229296107,0.1946787395021388,0.8888401770703893,1.3
3,0.71,0.16536846454820484,Influenza A (H1N1pdm),0.7724564931872518,0.7677715856141235,0.8135386203405265,0.1193673713692446,0.20661222295634807,0.8806326286307554,1.3
3,0.72,0.15822095122604832,Influenza A (H1N1pdm),0.7724564931872518,0.7517905904488218,0.8148363171721652,0.1283109491629794,0.2192087160189114,0.8716890508370206,1.3
3,0.73,0.15120613175467926,Influenza A (H1N1pdm),0.7724564931872518,0.7349647144420804,0.8162379101934598,0.13806631873507788,0.23246338026246163,0.8619336812649221,1.3
3,0.74,0.14431977493985465,Influenza A (H1N1pdm),0.7724564931872518,0.7172948885149726,0.8177519218714235,0.14871731399700588,0.24635719647900228,0.8512826860029941,1.3
3,0.75,0.1375578393656466,Influenza A (H1N1pdm),0.7724564931872518,0.6987903486622502,0.8193873940760603,0.16035657468966014,0.26085323404405253,0.8396434253103399,1.3
3,0.76,0.13091646248692312,Influenza A (H1N1pdm),0.7724564931872518,0.6794696137334811,0.8211538607737963,0.1730862863872594,0.2758924596908147,0.8269137136127406,1.3
3,0.77,0.12439195048283704,Influenza A (H1N1pdm),0.7724564931872518,0.6593613861171594,0.8230613010608359,0.1870188979082257,0.2913892066776281,0.8129811020917743,1.3
3,0.78,0.11798076880910816,Influenza A (H1N1pdm),0.7724564931872518,0.6385053302281393,0.8251200679694315,0.20227777469750088,0.3072265286359759,0.7977222253024991,1.3
3,0.79,0.1116795333927045,Influenza A (H1N1pdm),0.7724564931872518,0.6169526810927775,0.8273407880099187,0.21899772872281273,0.3232517965236083,0.7810022712771872,1.3
3,0.8,0.10548500241772604,Influenza A (H1N1pdm),0.7724564931872518,0.5947666354852834,0.8297342260811627,0.2373253408993289,0.3392730576141201,0.7626746591006711,1.3
3,0.81,0.09939406865595908,Influenza A (H1N1pdm),0.7724564931872518,0.5720224817889129,0.8323111102882653,0.2574189587938396,0.3550568478114981,0.7425810412061604,1.3
3,0.8200000000000001,0.09340375229975954,Influenza A (H1N1pdm),0.7724564931872518,0.5488074327306476,0.8350819114715642,0.2794482073773643,0.3703283040775985,0.7205517926226357,1.3
3,0.8300000000000001,0.08751119425868216,Influenza A (H1N1pdm),0.7724564931872518,0.5252201378756443,0.8380565730226749,0.30359278989799776,0.38477451696271386,0.6964072101020022,1.3
3,0.8400000000000001,0.08171364988466757,Influenza A (H1N1pdm),0.7724564931872518,0.5013698705314656,0.8412441880079302,0.3300402741804435,0.39805203385714266,0.6699597258195564,1.3
3,0.8500000000000001,0.07600848309365074,Influenza A (H1N1pdm),0.7724564931872518,0.47737540652927435,0.8446526229086266,0.35898244964875603,0.4097992063375113,0.641017550351244,1.3
3,0.86,0.07039316085420702,Influenza A (H1N1pdm),0.7724564931872518,0.4533636401376203,0.848288090574126,0.3906096924878007,0.4196536198801971,0.6093903075121994,1.3
3,0.87,0.06486524801635404,Influenza A (H1N1pdm),0.7724564931872518,0.42946801524719935,0.8521546793671503,0.42510257768425275,0.4272741463949925,0.5748974223157473,1.3
3,0.88,0.05942240245587049,Influenza A (H1N1pdm),0.7724564931872518,0.40582688888550056,0.8562538509575428,0.46261970985768397,0.4323662913997456,0.537380290142316,1.3
3,0.89,0.05406237051153854,Influenza A (H1N1pdm),0.7724564931872518,0.3825819919578145,0.860583925628572,0.5032803864593548,0.43470863523734626,0.4967196135406452,1.3
3,0.9,0.04878298269457545,Influenza A (H1N1pdm),0.7724564931872518,0.3598772157117786,0.8651395809164764,0.5471402256557326,0.43417754065683234,0.4528597743442674,1.3
3,0.91,0.043582149651184406,Influenza A (H1N1pdm),0.7724564931872518,0.3378580464806268,0.8699113962606809,0.594157244685733,0.430767194260555,0.40584275531426695,1.3
3,0.9199999999999999,0.03845785836070476,Influenza A (H1N1pdm),0.7724564931872518,0.3166721262435215,0.8748854821687662,0.6441450055811523,0.4246026882121634,0.3558549944188477,1.3
3,0.9299999999999999,0.03340816855320812,Influenza A (H1N1pdm),0.7724564931872518,0.2964716960432338,0.8800432360279623,0.696708276772833,0.41594532736405393,0.303291723227167,1.3
3,0.94,0.02843120933167598,Influenza A (H1N1pdm),0.7724564931872518,0.2774192207172351,0.8853612668382959,0.7511550870731523,0.4051916469531095,0.24884491292684774,1.3
3,0.95,0.02352517598503214,Influenza A (H1N1pdm),0.7724564931872518,0.25969861017873996,0.8908115266128898,0.8063769318573986,0.39287078678044374,0.19362306814260144,1.3
3,0.96,0.01868832697936449,Influenza A (H1N1pdm),0.7724564931872518,0.24353691198750577,0.8963616761859743,0.860686039040954,0.3796494538418435,0.13931396095904602,1.3
3,0.97,0.013918981115637946,Influenza A (H1N1pdm),0.7724564931872518,0.22924720091794829,0.9019756975924035,0.9115947558384966,0.3663619573417749,0.08840524416150342,1.3
3,0.98,0.00921551484306602,Influenza A (H1N1pdm),0.7724564931872518,0.21731872100985525,0.9076147449098373,0.9555169250711615,0.3541019865035555,0.04448307492883852,1.3
3,0.99,0.0045763597181357665,Influenza A (H1N1pdm),0.7724564931872518,0.2086258611499595,0.9132382024461384,0.9873641049168186,0.34446724889216807,0.012635895083181414,1.3
4,0.5,0.35646600747361207,Influenza A (H1N1pdm),0.7724564931872518,0.9789298113525516,0.7019545009998776,0.022236735630451206,0.04348567874428534,0.9777632643695487,1.3
4,0.51,0.3450395597999063,Influenza A (H1N1pdm),0.7724564931872518,0.9768892487440378,0.7022350963349799,0.023581179757358742,0.0460507383754864,0.9764188202426413,1.3
4,0.52,0.33391146006475225,Influenza A (H1N1pdm),0.7724564931872518,0.9746528089763332,0.7025350763667721,0.025020673602329326,0.04878887003401402,0.9749793263976707,1.3
4,0.53,0.32306840169897666,Influenza A (H1N1pdm),0.7724564931872518,0.9722020547079194,0.702856111400829,0.02656376733890756,0.05171452329985364,0.9734362326610925,1.3
4,0.54,0.3124979085036153,Influenza A (H1N1pdm),0.7724564931872518,0.9695169675016659,0.7032000372482244,0.02821992088233236,0.0548435011985763,0.9717800791176676,1.3
4,0.55,0.302188268590168,Influenza A (H1N1pdm),0.7724564931872518,0.9665758557056937,0.7035688729774223,0.02999961323047694,0.05819308769468681,0.970000386769523,1.3
4,0.56,0.2921284746685616,Influenza A (H1N1pdm),0.7724564931872518,0.9633552678872043,0.7039648405774697,0.031914466046562395,0.06178218414468379,0.9680855339534375,1.3
4,0.5700000000000001,0.28230816997161057,Influenza A (H1N1pdm),0.7724564931872518,0.9598299151225584,0.7043903867108045,0.03397738341326362,0.06563145407703787,0.9660226165867364,1.3
4,0.58,0.2727175991953934,Influenza A (H1N1pdm),0.7724564931872518,0.9559726061455743,0.7048482067400221,0.0362027099442436,0.06976347509092402,0.9637972900557564,1.3
4,0.59,0.2633475639127048,Influenza A (H1N1pdm),0.7724564931872518,0.9517542001317478,0.7053412712152707,0.038606409724778225,0.0742028958782759,0.9613935902752218,1.3
4,0.6,0.2541893819836116,Influenza A (H1N1pdm),0.7724564931872518,0.9471435827404114,0.705872855005956,0.04120626886916264,0.07897659531094992,0.9587937311308373,1.3
4,0.61,0.24523485054479008,Influenza A (H1N1pdm),0.7724564931872518,0.9421076719337191,0.7064465692500621,0.04402212482927211,0.08411383911655393,0.9559778751707279,1.3
4,0.62,0.2364762122091858,Influenza A (H1N1pdm),0.7724564931872518,0.936611461015403,0.7070663962740058,0.047076125964751435,0.0896464277935034,0.9529238740352486,1.3
4,0.63,0.22790612415074107,Influenza A (H1N1pdm),0.7724564931872518,0.930618107246134,0.707736727602211,0.05039302528736454,0.09560882696656325,0.9496069747126354,1.3
4,0.64,0.21951762978648146,Influenza A (H1N1pdm),0.7724564931872518,0.924089075244086,0.708462405124399,0.05400051271330183,0.10203826821253441,0.9459994872866981,1.3
4,0.65,0.2113041328009541,Influenza A (H1N1pdm),0.7724564931872518,0.9169843451003084,0.7092487654148576,0.05792959058623937,0.10897480432104702,0.9420704094137606,1.3
4,0.66,0.20325937328653962,Influenza A (H1N1pdm),0.7724564931872518,0.9092626956410709,0.7101016870955141,0.062214997652449096,0.11646129780496546,0.9377850023475509,1.3
4,0.67,0.19537740579813864,Influenza A (H1N1pdm),0.7724564931872518,0.9008820734457126,0.711027640996128,0.06689568704951954,0.1245433150332112,0.9331043129504805,1.3
4,0.6799999999999999,0.1876525791426058,Influenza A (H1N1pdm),0.7724564931872518,0.8918000579513368,0.7120337426816871,0.07201536417127681,0.13326889042694942,0.9279846358287231,1.3
4,0.69,0.18007951774253828,Influenza A (H1N1pdm),0.7724564931872518,0.881974432100887,0.7131278066791774,0.07762309043373025,0.1426881155807388,0.9223769095662697,1.3
4,0.7,0.1726531044309401,Influenza A (H1N1pdm),0.7724564931872518,0.8713638663638522,0.7143184014321626,0.08377395890530975,0.15285249688811375,0.9162260410946903,1.3
4,0.71,0.16536846454820484,Influenza A (H1N1pdm),0.7724564931872518,0.8599287214244897,0.7156149036300313,0.09052984735901125,0.16381401240840737,0.9094701526409887,1.3
4,0.72,0.15822095122604832,Influenza A (H1N1pdm),0.7724564931872518,0.847631971252515,0.717027550087012,0.09796025338573862,0.17562378479479376,0.9020397466142613,1.3
4,0.73,0.15120613175467926,Influenza A (H1N1pdm),0.7724564931872518,0.8344402435455153,0.7185674847724539,0.10614321454235622,0.1883302731550977,0.8938567854576438,1.3
4,0.74,0.14431977493985465,Influenza A (H1N1pdm),0.7724564931872518,0.8203249686274496,0.7202467979089714,0.11516631376936003,0.20197687462728509,0.88483368623064,1.3
4,0.75,0.1375578393656466,Influenza A (H1N1pdm),0.7724564931872518,0.8052636208694255,0.7220785532538259,0.12512776605285844,0.21659881933417716,0.8748722339471415,1.3
4,0.76,0.13091646248692312,Influenza A (H1N1pdm),0.7724564931872518,0.7892410287685792,0.7240767987639648,0.13613757590633974,0.232219245008642,0.8638624240936603,1.3
4,0.77,0.12439195048283704,Influenza A (H1N1pdm),0.7724564931872518,0.7722507213469987,0.7262565548308912,0.14831874586271426,0.2488443568065251,0.8516812541372858,1.3
4,0.78,0.11798076880910816,Influenza A (H1N1pdm),0.7724564931872518,0.7542962700756104,0.7286337731897665,0.16180850263720953,0.26645762284228897,0.8381914973627904,1.3
4,0.79,0.1116795333927045,Influenza A (H1N1pdm),0.7724564931872518,0.7353925778489464,0.7312252585136481,0.17675948836234195,0.2850130381131725,0.823240511637658,1.3
4,0.8,0.10548500241772604,Influenza A (H1N1pdm),0.7724564931872518,0.7155670605808131,0.7340485436860434,0.193340837144547,0.3044276210427675,0.806659162855453,1.3
4,0.81,0.09939406865595908,Influenza A (H1N1pdm),0.7724564931872518,0.6948606638461452,0.7371217089303101,0.21173901919764052,0.324573498521063,0.7882609808023595,1.3
4,0.8200000000000001,0.09340375229975954,Influenza A (H1N1pdm),0.7724564931872518,0.6733286578202641,0.7404631345371283,0.23215828194922047,0.3452701911449371,0.7678417180507795,1.3
4,0.8300000000000001,0.08751119425868216,Influenza A (H1N1pdm),0.7724564931872518,0.6510411597100778,0.7440911770969141,0.2548204443113725,0.36627802049635133,0.7451795556886275,1.3
4,0.8400000000000001,0.08171364988466757,Influenza A (H1N1pdm),0.7724564931872518,0.6280833449885916,0.7480237601879829,0.2799636992882184,0.3872938915061783,0.7200363007117816,1.3
4,0.8500000000000001,0.07600848309365074,Influenza A (H1N1pdm),0.7724564931872518,0.6045553279732061,0.7522778727071359,0.3078399410833479,0.4079509897883089,0.6921600589166521,1.3
4,0.86,0.07039316085420702,Influenza A (H1N1pdm),0.7724564931872518,0.5805717195400398,0.7568689717825954,0.3387099419997078,0.4278240754258209,0.6612900580002923,1.3
4,0.87,0.06486524801635404,Influenza A (H1N1pdm),0.7724564931872518,0.5562609062249116,0.7618102927711293,0.3728354427828463,0.4464419249879552,0.6271645572171537,1.3
4,0.88,0.05942240245587049,Influenza A (H1N1pdm),0.7724564931872518,0.5317641427594518,0.767112076399339,0.4104668618519406,0.463307952838767,0.5895331381480594,1.3
4,0.89,0.05406237051153854,Influenza A (H1N1pdm),0.7724564931872518,0.5072346136409367,0.7727807326549054,0.4518248388903562,0.47792907307891924,0.5481751611096438,1.3
4,0.9,0.04878298269457545,Influenza A (H1N1pdm),0.7724564931872518,0.4828367078872986,0.7788179722540423,0.4970731584585224,0.4898515172711895,0.5029268415414776,1.3
4,0.91,0.043582149651184406,Influenza A (H1N1pdm),0.7724564931872518,0.4587458838022451,0.7852199486821454,0.546279683959143,0.4987008578881173,0.45372031604085705,1.3
4,0.9199999999999999,0.03845785836070476,Influenza A (H1N1pdm),0.7724564931872518,0.4351497167495938,0.7919764657138344,0.5993606816016015,0.5042223475867667,0.4006393183983985,1.3
4,0.9299999999999999,0.03340816855320812,Influenza A (H1N1pdm),0.7724564931872518,0.4122511050705091,0.7990703152625706,0.6560022050527817,0.5063174275219194,0.34399779494721827,1.3
4,0.94,0.02843120933167598,Influenza A (H1N1pdm),0.7724564931872518,0.39027533636712003,0.8064768163039786,0.7155498758744916,0.5050734336727211,0.2844501241255084,1.3
4,0.95,0.02352517598503214,Influenza A (H1N1pdm),0.7724564931872518,0.3694841981918058,0.814163625256541,0.7768552019028084,0.5007866280483805,0.22314479809719157,1.3
4,0.96,0.01868832697936449,Influenza A (H1N1pdm),0.7724564931872518,0.3502035588086024,0.8220908796796554,0.8380622089656653,0.4939843863928069,0.1619377910343347,1.3
4,0.97,0.013918981115637946,Influenza A (H1N1pdm),0.7724564931872518,0.33287853088382735,0.8302117193730145,0.8963121864318512,0.4854626375380945,0.10368781356814882,1.3
4,0.98,0.00921551484306602,Influenza A (H1N1pdm),0.7724564931872518,0.3181904463148208,0.838473202187149,0.9473361675426029,0.47637610250133017,0.05266383245739714,1.3
4,0.99,0.0045763597181357665,Influenza A (H1N1pdm),0.7724564931872518,0.3073295835344724,0.8468175980460533,0.9848935616095519,0.4684747046246582,0.015106438390448118,1.3
5,0.5,0.35646600747361207,Influenza A (H1N1pdm),0.7724564931872518,0.9916201175241838,0.5957424491302501,0.01670094856287185,0.03284865730505426,0.9832990514371281,1.3
5,0.51,0.3450395597999063,Influenza A (H1N1pdm),0.7724564931872518,0.9906376864481254,0.5959902298067399,0.017730107775359362,0.03483671939479888,0.9822698922246407,1.3
5,0.52,0.33391146006475225,Influenza A (H1N1pdm),0.7724564931872518,0.9895409211772821,0.5962558932329522,0.01883471913221641,0.03696583807694595,0.9811652808677835,1.3
5,0.53,0.32306840169897666,Influenza A (H1N1pdm),0.7724564931872518,0.9883167128084295,0.5965410738511546,0.020021914553841308,0.03924870522464745,0.9799780854461587,1.3
5,0.54,0.3124979085036153,Influenza A (H1N1pdm),0.7724564931872518,0.9869505335958615,0.596847580230293,0.021299631746141103,0.041699339389879825,0.9787003682538589,1.3
5,0.55,0.302188268590168,Influenza A (H1N1pdm),0.7724564931872518,0.9854263092125728,0.5971774154462417,0.02267671787605672,0.04433323539597453,0.9773232821239433,1.3
5,0.56,0.2921284746685616,Influenza A (H1N1pdm),0.7724564931872518,0.9837262863743018,0.5975327999220994,0.024163047829390806,0.047167530208008755,0.9758369521706092,1.3
5,0.5700000000000001,0.28230816997161057,Influenza A (H1N1pdm),0.7724564931872518,0.9818308975924649,0.5979161970071829,0.025769659213676476,0.05022118629353599,0.9742303407863235,1.3
5,0.58,0.2727175991953934,Influenza A (H1N1pdm),0.7724564931872518,0.9797186254401082,0.5983303415956601,0.027508906592919883,0.053515193533633536,0.9724910934070801,1.3
5,0.59,0.2633475639127048,Influenza A (H1N1pdm),0.7724564931872518,0.9773658694492988,0.5987782721064003,0.029394637810752765,0.05707279046779826,0.9706053621892472,1.3
5,0.6,0.2541893819836116,Influenza A (H1N1pdm),0.7724564931872518,0.9747468196169703,0.5992633661630802,0.03144239567864422,0.0609197052065251,0.9685576043213557,1.3
5,0.61,0.24523485054479008,Influenza A (H1N1pdm),0.7724564931872518,0.9718333414829545,0.5997893803257466,0.03366964878091507,0.06508441565693858,0.966330351219085,1.3
5,0.62,0.2364762122091858,Influenza A (H1N1pdm),0.7724564931872518,0.9685948788565034,0.6003604942291362,0.036096055682275516,0.06959842769323164,0.9639039443177245,1.3
5,0.63,0.22790612415074107,Influenza A (H1N1pdm),0.7724564931872518,0.9649983814947048,0.6009813594754103,0.03874376741907775,0.07449656845212099,0.9612562325809223,1.3
5,0.64,0.21951762978648146,Influenza A (H1N1pdm),0.7724564931872518,0.9610082663540882,0.6016571536048491,0.04163777381279763,0.0798172898982778,0.9583622261872023,1.3
5,0.65,0.2113041328009541,Influenza A (H1N1pdm),0.7724564931872518,0.9565864224057812,0.60239363942142,0.0448062998601777,0.08560297499966173,0.9551937001398223,1.3
5,0.66,0.20325937328653962,Influenza A (H1N1pdm),0.7724564931872518,0.9516922703649535,0.6031972298733734,0.04828125922014174,0.09190023504394251,0.9517187407798583,1.3
5,0.67,0.19537740579813864,Influenza A (H1N1pdm),0.7724564931872518,0.9462828899527873,0.6040750585726566,0.05209877261577655,0.0987601815261996,0.9479012273842234,1.3
5,0.6799999999999999,0.1876525791426058,Influenza A (H1N1pdm),0.7724564931872518,0.9403132283719468,0.605035055869426,0.056299759770815,0.10623864929819012,0.943700240229185,1.3
5,0.69,0.18007951774253828,Influenza A (H1N1pdm),0.7724564931872518,0.9337364043926403,0.6060860301653568,0.06093061425657765,0.11439633888863435,0.9390693857434224,1.3
5,0.7,0.1726531044309401,Influenza A (H1N1pdm),0.7724564931872518,0.9265041226441684,0.607237753835412,0.06604397126401379,0.12329883464077714,0.9339560287359863,1.3
5,0.71,0.16536846454820484,Influenza A (H1N1pdm),0.7724564931872518,0.9185672121891352,0.6085010527134516,0.07169957872639138,0.13301644112481392,0.9283004212736086,1.3
5,0.72,0.15822095122604832,Influenza A (H1N1pdm),0.7724564931872518,0.9098763020107549,0.6098878975615428,0.0779652822395944,0.14362376279840608,0.9220347177604056,1.3
5,0.73,0.15120613175467926,Influenza A (H1N1pdm),0.7724564931872518,0.9003826434545948,0.611411495263809,0.08491813362433175,0.15519893094285397,0.9150818663756682,1.3
5,0.74,0.14431977493985465,Influenza A (H1N1pdm),0.7724564931872518,0.8900390857461153,0.6130863766407904,0.09264563141111763,0.1678223577508413,0.9073543685888824,1.3
5,0.75,0.1375578393656466,Influenza A (H1N1pdm),0.7724564931872518,0.8788012053237726,0.6149284767496396,0.10124709852556424,0.18157487109631062,0.8987529014744358,1.3
5,0.76,0.13091646248692312,Influenza A (H1N1pdm),0.7724564931872518,0.8666285828527395,0.6169552023049021,0.11083519733073949,0.1965350572374405,0.8891648026692605,1.3
5,0.77,0.12439195048283704,Influenza A (H1N1pdm),0.7724564931872518,0.8534862135301623,0.6191854794209448,0.12153757399193535,0.2127756166680557,0.8784624260080647,1.3
5,0.78,0.11798076880910816,Influenza A (H1N1pdm),0.7724564931872518,0.8393460269644922,0.621639773255076,0.13349861153173792,0.2303585274780225,0.8665013884682621,1.3
5,0.79,0.1116795333927045,Influenza A (H1N1pdm),0.7724564931872518,0.8241884830459065,0.6243400693619512,0.14688125207454927,0.24932882151906346,0.8531187479254507,1.3
5,0.8,0.10548500241772604,Influenza A (H1N1pdm),0.7724564931872518,0.8080042006139977,0.6273098047355324,0.16186882104155237,0.26970682641889177,0.8381311789584476,1.3
5,0.81,0.09939406865595908,Influenza A (H1N1pdm),0.7724564931872518,0.7907955674223346,0.6305737347470342,0.17866674583707115,0.2914788305255618,0.8213332541629288,1.3
5,0.8200000000000001,0.09340375229975954,Influenza A (H1N1pdm),0.7724564931872518,0.7725782741770529,0.6341577206843008,0.19750400385083247,0.31458631065466797,0.8024959961491676,1.3
5,0.8300000000000001,0.08751119425868216,Influenza A (H1N1pdm),0.7724564931872518,0.7533827137507066,0.6380884216367675,0.2186340524345692,0.3389141452526627,0.7813659475654308,1.3
5,0.8400000000000001,0.08171364988466757,Influenza A (H1N1pdm),0.7724564931872518,0.7332551906336932,0.6423928744135703,0.2423348772623532,0.36427862987045795,0.7576651227376467,1.3
5,0.8500000000000001,0.07600848309365074,Influenza A (H1N1pdm),0.7724564931872518,0.7122588969811952,0.6470979464767338,0.2689076318130113,0.39041660636414427,0.7310923681869888,1.3
5,0.86,0.07039316085420702,Influenza A (H1N1pdm),0.7724564931872518,0.6904746321286546,0.6522296500257114,0.29867311115540873,0.41697756063631347,0.7013268888445913,1.3
5,0.87,0.06486524801635404,Influenza A (H1N1pdm),0.7724564931872518,0.6680012745479913,0.6578123109092123,0.3319649822176622,0.44352102828739426,0.6680350177823378,1.3
5,0.88,0.05942240245587049,Influenza A (H1N1pdm),0.7724564931872518,0.6449560624417718,0.6638675944265634,0.3691182449084544,0.4695219040380537,0.6308817550915455,1.3
5,0.89,0.05406237051153854,Influenza A (H1N1pdm),0.7724564931872518,0.621474807689432,0.670413401592173,0.4104507748688066,0.4943860694783652,0.5895492251311933,1.3
5,0.9,0.04878298269457545,Influenza A (H1N1pdm),0.7724564931872518,0.5977122693473524,0.6774626640140775,0.45623493146915656,0.5174779458263198,0.5437650685308435,1.3
5,0.91,0.043582149651184406,Influenza A (H1N1pdm),0.7724564931872518,0.5738430703723973,0.6850220826111312,0.5066550100249245,0.538160079776077,0.4933449899750755,1.3
5,0.9199999999999999,0.03845785836070476,Influenza A (H1N1pdm),0.7724564931872518,0.5500638011980208,0.6930908737229142,0.5617446449681742,0.5558428626429726,0.4382553550318258,1.3
5,0.9299999999999999,0.03340816855320812,Influenza A (H1N1pdm),0.7724564931872518,0.5265974131039857,0.7016596037501528,0.6212959505198077,0.5700404770750798,0.3787040494801923,1.3
5,0.94,0.02843120933167598,Influenza A (H1N1pdm),0.7724564931872518,0.503701873165077,0.710709207580861,0.6847289671318139,0.5804279923744173,0.31527103286818614,1.3
5,0.95,0.02352517598503214,Influenza A (H1N1pdm),0.7724564931872518,0.4816868125727073,0.7202102935125911,0.7509055186051117,0.58689523965239,0.24909448139488832,1.3
5,0.96,0.01868832697936449,Influenza A (H1N1pdm),0.7724564931872518,0.4609457337095993,0.7301228349807529,0.8178653947265727,0.5895969405723661,0.18213460527342729,1.3
5,0.97,0.013918981115637946,Influenza A (H1N1pdm),0.7724564931872518,0.4420204098165847,0.7403963346468831,0.8824541888553881,0.5890075394323597,0.11754581114461193,1.3
5,0.98,0.00921551484306602,Influenza A (H1N1pdm),0.7724564931872518,0.4257378127569154,0.750970518272662,0.9398002105039488,0.5860085610695668,0.060199789496051204,1.3
5,0.99,0.0045763597181357665,Influenza A (H1N1pdm),0.7724564931872518,0.41353023047225623,0.7617765754656576,0.9825813696404477,0.5820839827021822,0.017418630359552267,1.3
6,0.5,0.35646600747361207,Influenza A (H1N1pdm),0.7724564931872518,0.996748080110405,0.48914787332750687,0.013330009270700893,0.02630818604641945,0.9866699907292991,1.3
6,0.51,0.3450395597999063,Influenza A (H1N1pdm),0.7724564931872518,0.9963003449570697,0.4893555367625879,0.014159112900559817,0.027921415267907628,0.9858408870994402,1.3
6,0.52,0.33391146006475225,Influenza A (H1N1pdm),0.7724564931872518,0.9957914006017067,0.48957859888046973,0.015050225092543919,0.029652290414895012,0.984949774907456,1.3
6,0.53,0.32306840169897666,Influenza A (H1N1pdm),0.7724564931872518,0.995212987349808,0.48981852500549405,0.01600938810671567,0.03151186395798259,0.9839906118932843,1.3
6,0.54,0.3124979085036153,Influenza A (H1N1pdm),0.7724564931872518,0.9945557752470346,0.49007694507727206,0.017043354857210487,0.033512419096439,0.9829566451427895,1.3
6,0.55,0.302188268590168,Influenza A (H1N1pdm),0.7724564931872518,0.9938092398363697,0.49035567423419113,0.018159684891540767,0.03566762219024173,0.9818403151084593,1.3
6,0.56,0.2921284746685616,Influenza A (H1N1pdm),0.7724564931872518,0.9929615275891532,0.4906567361021602,0.019366854656854546,0.03799269470643793,0.9806331453431455,1.3
6,0.5700000000000001,0.28230816997161057,Influenza A (H1N1pdm),0.7724564931872518,0.9919993113002074,0.4909823891366689,0.020674384318840125,0.04050460695201148,0.9793256156811598,1.3
6,0.58,0.2727175991953934,Influenza A (H1N1pdm),0.7724564931872518,0.9909076361421506,0.4913351564038907,0.02209298376850256,0.04322229600077572,0.9779070162314975,1.3
6,0.59,0.2633475639127048,Influenza A (H1N1pdm),0.7724564931872518,0.989669757593068,0.49171785922544275,0.02363472088055693,0.0461669103049354,0.976365279119443,1.3
6,0.6,0.2541893819836116,Influenza A (H1N1pdm),0.7724564931872518,0.9882669731034005,0.49213365515038787,0.02531321558292658,0.04936208347970079,0.9746867844170735,1.3
6,0.61,0.24523485054479008,Influenza A (H1N1pdm),0.7724564931872518,0.9866784501701953,0.4925860807554393,0.02714386386860853,0.052834239615058114,0.9728561361313914,1.3
6,0.62,0.2364762122091858,Influenza A (H1N1pdm),0.7724564931872518,0.984881054455955,0.49307909980771747,0.029144096538078812,0.05661293213773175,0.9708559034619212,1.3
6,0.63,0.22790612415074107,Influenza A (H1N1pdm),0.7724564931872518,0.9828491827373675,0.49361715735048006,0.03133367821141465,0.06073121762959827,0.9686663217885854,1.3
6,0.64,0.21951762978648146,Influenza A (H1N1pdm),0.7724564931872518,0.9805546068012142,0.494205240286511,0.03373505300246965,0.06522606498553325,0.9662649469975304,1.3
6,0.65,0.2113041328009541,Influenza A (H1N1pdm),0.7724564931872518,0.9779663359151909,0.49484894503031274,0.03637374420877131,0.07013879870155815,0.9636262557912287,1.3
6,0.66,0.20325937328653962,Influenza A (H1N1pdm),0.7724564931872518,0.9750505071693135,0.4955545527710439,0.039278816442543926,0.0755155727075642,0.9607211835574561,1.3
6,0.67,0.19537740579813864,Influenza A (H1N1pdm),0.7724564931872518,0.9717703147673292,0.49632911282314685,0.0424834098061967,0.08140786771498695,0.9575165901938033,1.3
6,0.6799999999999999,0.1876525791426058,Influenza A (H1N1pdm),0.7724564931872518,0.9680859911791808,0.49718053442797416,0.04602535698537011,0.08787300017340473,0.9539746430146299,1.3
6,0.69,0.18007951774253828,Influenza A (H1N1pdm),0.7724564931872518,0.9639548548450553,0.4981176871913664,0.049947895463945985,0.0949746241581659,0.950052104536054,1.3
6,0.7,0.1726531044309401,Influenza A (H1N1pdm),0.7724564931872518,0.9593314407121013,0.49915051007935163,0.05430048840428633,0.10278319827131929,0.9456995115957136,1.3
6,0.71,0.16536846454820484,Influenza A (H1N1pdm),0.7724564931872518,0.9541677311107462,0.5002901285232382,0.05913976899298849,0.11137637724516337,0.9408602310070115,1.3
6,0.72,0.15822095122604832,Influenza A (H1N1pdm),0.7724564931872518,0.9484135051251734,0.5015489786785181,0.06453062408656593,0.12083927161013583,0.935469375913434,1.3
6,0.73,0.15120613175467926,Influenza A (H1N1pdm),0.7724564931872518,0.94201682443809,0.5029409372075261,0.07054743358674509,0.1312644977006737,0.9294525664132549,1.3
